owner,url,files
marclerodrigues,https://api.github.com/gists/20a714d8304897d4e2bf5ebb920f58b6,exemplo1.js exemplo2.js
marclerodrigues,https://api.github.com/gists/b479708ec373cef7faf0996628c8c850,bill.v1.js bill.v2.js
marclerodrigues,https://api.github.com/gists/6a98b7421ad2e9e04257df47dbeafb45,.vimrc
marclerodrigues,https://api.github.com/gists/b6be572808315e00eca44f79b4ffb92e,balanced_string.rb decompressing_rerun_list.rb decompressing_rerun_list_neto.rb difference_product_sum_integer.rb jewels_and_stones.rb kids_with_candies.rb max_69_number.rb maximum_product_of_two_elements_in_array.rb number_of_step_to_zero_lucas.rb number_of_step_to_zero_renan.rb number_of_step_to_zero_renata.rb numbet_of_step_to_zero_marcle.rb running_sum.rb self_diving_numbers.rb smaller_numbers.rb suffle.rb suffle_2.rb target_in_given_order.rb two_sum.rb two_sum2.rb two_sum3.rb xor_fast.rb xor_slow.rb
marclerodrigues,https://api.github.com/gists/d0d8d7d2026d883f40bb2d73458c6beb,.tmux.conf
marclerodrigues,https://api.github.com/gists/a16b7074eab01d6a22ae06e6db8b4f39,example.rb
marclerodrigues,https://api.github.com/gists/6369fdb12bc05868c6ef06858524c9ab,bash.sh
marclerodrigues,https://api.github.com/gists/1cfa8514b9e697aa86c30032790377b9,bash.sh
marclerodrigues,https://api.github.com/gists/93594cd3c5ad5791fd43486484dafb9c,deoplete_install.sh
marclerodrigues,https://api.github.com/gists/ebbf66294f5d60259308c56f8a3284ed,snippet
marclerodrigues,https://api.github.com/gists/7f439bf9848247ea8cacbe19028f39d8,kill.sh
marclerodrigues,https://api.github.com/gists/92efc9bd8c69e19422f35a89f5e2cc7a,bash.sh
marclerodrigues,https://api.github.com/gists/fcabfc19a40f64f7d3a8d27e865dff39,bash.sh
marclerodrigues,https://api.github.com/gists/111a0bbc9cb563fb2c49f84d2509a470,script.sh
marclerodrigues,https://api.github.com/gists/a200b479706ed20f0744e3feb0f9304d,replase.sh
marclerodrigues,https://api.github.com/gists/121c902dfa09c662b1369bb5bcecff3b,my_spec.rb
marclerodrigues,https://api.github.com/gists/753ea2d37d12ef9b6ec73bc78fd8b860,ast_node_generate_by_example.rb example.rb
marclerodrigues,https://api.github.com/gists/0d8ded5aa179a0548ae38f74aee15f74,example.js
marclerodrigues,https://api.github.com/gists/0a6b3363bf5b0135a76055b7e28c9156,acceptance.rb after_action.rb before_action.rb cond_validations_with_procs.rb conditional_validation.rb controller.rb controller2.rb custom_methods.rb find.rb layout.rb presence.rb strong_params.rb uniqueness.rb validates_with.rb
marclerodrigues,https://api.github.com/gists/07a1d818f7cfd38edc6d649b0766bc29,genesis_public_key
marclerodrigues,https://api.github.com/gists/bfc5bcbeeeba0ffb38cc8f20452c251f,inventory.rb
marclerodrigues,https://api.github.com/gists/7e99ac19e759cef1e2ef2d614d0cb7c1,Dockerfile docker-compose.yml
marclerodrigues,https://api.github.com/gists/fdfa0b5a6a8d7894692ffd5b74d6fbb0,webpack.config.js
marclerodrigues,https://api.github.com/gists/7d158f7191e983c5234fafe904d3a49d,webpack.config.js
marclerodrigues,https://api.github.com/gists/701c54284707c00befba28227eedb0ec,Object Oriented Design by Sandi Metz Notes Part 1 Object Oriented Design by Sandi Metz Notes Part 2 Object Oriented Design by Sandi Metz Notes Part 3 Object Oriented Design by Sandi Metz Notes Part 4 Object Oriented Design by Sandi Metz Notes Part 5 Object Oriented Design by Sandi Metz Notes Part 6
marclerodrigues,https://api.github.com/gists/03e2ad279960c0a00a568d756ed5606d,index.html
marclerodrigues,https://api.github.com/gists/86a0e9ee2c9c1551b5a1ae77dd8e9fff,application.js
marclerodrigues,https://api.github.com/gists/1c63c7205ec41872064d7f266d24a9a1,hello.jsx
marclerodrigues,https://api.github.com/gists/0b8e79f518cfe0a6e9ea0ae9fd5c8542,webpack.config.js
marclerodrigues,https://api.github.com/gists/7cc96bd80c940c0e0a8085c4d3779169,webpack.config.js
